job title,company name,location,salary,skills
"Front End Engineer (JavaScript, HTML, CSS)",DexCare -,"Bellingham, WA","$60,000 - $80,000 a year",PaaS
"Front End Engineer (JavaScript, HTML, CSS)",DexCare -,"Bellingham, WA","$60,000 - $80,000 a year",JavaScript
"Front End Engineer (JavaScript, HTML, CSS)",DexCare -,"Bellingham, WA","$60,000 - $80,000 a year",HTML5
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",React
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",Relational databases
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",Azure
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",UNIX
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",Agile
Full Stack Software Engineer,Parsons - 3.9,"Herndon, VA","$92,200 - $161,400 a year",Bachelor's degree
Software Engineering III,"JPMorgan Chase Bank, N.A. - 3.8","Jersey City, NJ","$123,500 - $180,000 a year",System design
Software Engineering III,"JPMorgan Chase Bank, N.A. - 3.8","Jersey City, NJ","$123,500 - $180,000 a year",CI/CD
Software Engineering III,"JPMorgan Chase Bank, N.A. - 3.8","Jersey City, NJ","$123,500 - $180,000 a year",Application development
Software Engineering III,"JPMorgan Chase Bank, N.A. - 3.8","Jersey City, NJ","$123,500 - $180,000 a year",Agile
Software Engineering III,"JPMorgan Chase Bank, N.A. - 3.8","Jersey City, NJ","$123,500 - $180,000 a year",JavaScript
Sr. Full Stack Java Developer,Avestan Technologies -,Remote,"$73,989 - $172,450 a year",React
Sr. Full Stack Java Developer,Avestan Technologies -,Remote,"$73,989 - $172,450 a year",REST
Sr. Full Stack Java Developer,Avestan Technologies -,Remote,"$73,989 - $172,450 a year",Full-stack development
Sr. Full Stack Java Developer,Avestan Technologies -,Remote,"$73,989 - $172,450 a year",Spring MVC
Sr. Full Stack Java Developer,Avestan Technologies -,Remote,"$73,989 - $172,450 a year",Hibernate
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",Programmable logic controllers
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",UI design
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",C++
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",Intelligence experience
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",Signal processing
Sr. Software Engineer,True Velocity -,"Garland, TX","Estimated: $89,000 - $130,000 a year",Bachelor's degree
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Network protocols
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Manufacturing
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",C++
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Communication skills
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Machine learning
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Bachelor of Science
Device Engineer - IoT,TensorIoT Inc -,Remote,"$100,000 - $135,000 a year",Bachelor's degree
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,SQL
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,GraphQL
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,NoSQL
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,Go
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,Spring Boot
Senior Software Engineer,PTS Consulting Services -,"New York, NY",$55 - $90 an hour,Bachelor's degree
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",REST
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",Azure
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",System design
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",Git
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",CI/CD
Application Development Technical Lead,Munich Re America - 4.0,"Cincinnati, OH","Estimated: $130,000 - $160,000 a year",Bachelor's degree
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",Certified Personal Trainer
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",React
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",Web services
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",SOAP
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",Azure
Application Developer,Munich Re America Services - 4.0,"Cincinnati, OH","Estimated: $100,000 - $140,000 a year",Bachelor's degree
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",DevOps
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",Knowledge management
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",Management
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",Multithreading
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",Cucumber
Sr. Associate - Projects,Cognizant - 3.9,"Goleta, CA","Estimated: $77,000 - $100,000 a year",Bachelor's degree
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Project management
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Analysis skills
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Software troubleshooting
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Communication skills
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Visual Basic
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Bachelor's degree
Hiring for Android developer and Web developer on W2,Excelon Solutions -,Remote,"$83,944 - $190,600 a year",Master's degree
Web Developer,State of South Carolina - 2.8,"Columbia, SC","$43,030 a year",Operating systems
Web Developer,State of South Carolina - 2.8,"Columbia, SC","$43,030 a year",SharePoint
Web Developer,State of South Carolina - 2.8,"Columbia, SC","$43,030 a year",Communication skills
Web Developer,State of South Carolina - 2.8,"Columbia, SC","$43,030 a year",IT
Web Developer,State of South Carolina - 2.8,"Columbia, SC","$43,030 a year",Bachelor's degree
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Automotive diagnostics
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Jira
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Cloud architecture
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",C++
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Communication skills
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Bachelor's degree
Software Integration and Test Engineer,Infoville Inc -,"Peachtree City, GA","Estimated: $88,000 - $130,000 a year",Master's degree
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",Analysis skills
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",SQL
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",Jira
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",Microsoft Excel
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",Microsoft Powerpoint
Software Test Engineer,Pei Genesis Inc. - 2.8,"Philadelphia, PA","Estimated: $72,000 - $96,000 a year",Bachelor's degree
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",Auto estimating
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",.NET Core
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",Azure
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",SQL
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",IIS
Web Developer,"Technical Resources International, Inc. - 2.7","Bethesda, MD","Estimated: $87,000 - $120,000 a year",Bachelor's degree
Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $92,000 - $120,000 a year",React
Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $92,000 - $120,000 a year",Front-end development
Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $92,000 - $120,000 a year",TypeScript
Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $92,000 - $120,000 a year",CSS
Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $92,000 - $120,000 a year",Node.js
Full Stack Web Developer,StrideFuture Technologies -,"Memphis, TN","Estimated: $73,000 - $98,000 a year",React
Full Stack Web Developer,StrideFuture Technologies -,"Memphis, TN","Estimated: $73,000 - $98,000 a year",TypeScript
Full Stack Web Developer,StrideFuture Technologies -,"Memphis, TN","Estimated: $73,000 - $98,000 a year",JavaScript
Full Stack Web Developer,StrideFuture Technologies -,"Memphis, TN","Estimated: $73,000 - $98,000 a year",Node.js
Jr. UI Developer,I28 Technologies -,"Honolulu, HI","$55,000 - $60,000 a year",React
Jr. UI Developer,I28 Technologies -,"Honolulu, HI","$55,000 - $60,000 a year",Analysis skills
Jr. UI Developer,I28 Technologies -,"Honolulu, HI","$55,000 - $60,000 a year",CSS
Jr. UI Developer,I28 Technologies -,"Honolulu, HI","$55,000 - $60,000 a year",Redux
Jr. UI Developer,I28 Technologies -,"Honolulu, HI","$55,000 - $60,000 a year",APIs
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,Jira
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,Cloud architecture
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,C++
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,Communication skills
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,C
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,Bachelor's degree
"Software Integration, Test Engineer",Atlantis IT Group -,"Peachtree City, GA",null,Master's degree
Java Programmer,"DATASYS CONSULTING AND SOFTWARE, INC -","Trenton, NJ","Estimated: $66,000 - $96,000 a year",J2EE
Java Programmer,"DATASYS CONSULTING AND SOFTWARE, INC -","Trenton, NJ","Estimated: $66,000 - $96,000 a year",Web services
Java Programmer,"DATASYS CONSULTING AND SOFTWARE, INC -","Trenton, NJ","Estimated: $66,000 - $96,000 a year",SOAP
Java Programmer,"DATASYS CONSULTING AND SOFTWARE, INC -","Trenton, NJ","Estimated: $66,000 - $96,000 a year",REST
Java Programmer,"DATASYS CONSULTING AND SOFTWARE, INC -","Trenton, NJ","Estimated: $66,000 - $96,000 a year",CSS
Full Stack Developer - A,Tecknomic LLC - 3.8,"Washington, DC","Estimated: $120,000 - $160,000 a year",Communication skills
Web Developer,Affinitas Llc -,United States,$30 - $40 an hour,Database administration
Web Developer,Affinitas Llc -,United States,$30 - $40 an hour,DoD 8570
Web Developer,Affinitas Llc -,United States,$30 - $40 an hour,ASP
Web Developer,Affinitas Llc -,United States,$30 - $40 an hour,.NET
Web Developer,Affinitas Llc -,United States,$30 - $40 an hour,SDLC
Mid Java Developer,helm - 3.8,Remote,"Estimated: $76,000 - $110,000 a year",Web services
Mid Java Developer,helm - 3.8,Remote,"Estimated: $76,000 - $110,000 a year",Employee orientation
Mid Java Developer,helm - 3.8,Remote,"Estimated: $76,000 - $110,000 a year",SOAP
Mid Java Developer,helm - 3.8,Remote,"Estimated: $76,000 - $110,000 a year",SQL
Mid Java Developer,helm - 3.8,Remote,"Estimated: $76,000 - $110,000 a year",Agile
Software Engineer - Elixir (REMOTE),Prokeep -,Remote,"Estimated: $100,000 - $130,000 a year",Continuous integration
Software Engineer - Elixir (REMOTE),Prokeep -,Remote,"Estimated: $100,000 - $130,000 a year",GitLab
Software Engineer - Elixir (REMOTE),Prokeep -,Remote,"Estimated: $100,000 - $130,000 a year",Erlang
Software Engineer - Elixir (REMOTE),Prokeep -,Remote,"Estimated: $100,000 - $130,000 a year",SQL
Software Engineer - Elixir (REMOTE),Prokeep -,Remote,"Estimated: $100,000 - $130,000 a year",GraphQL
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,EDI
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,.NET
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,SOX
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,Communication skills
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,SDLC
. Net developer,HireX Inc -,"Danbury, CT",$55 - $65 an hour,Bachelor's degree
Azure Cloud Engineer,dimensional thinking - 4.2,"Atlanta, GA","$81,512 - $145,000 a year",IaaS
Azure Cloud Engineer,dimensional thinking - 4.2,"Atlanta, GA","$81,512 - $145,000 a year",Azure
Azure Cloud Engineer,dimensional thinking - 4.2,"Atlanta, GA","$81,512 - $145,000 a year",Cloud architecture
Azure Cloud Engineer,dimensional thinking - 4.2,"Atlanta, GA","$81,512 - $145,000 a year",PaaS
Azure Cloud Engineer,dimensional thinking - 4.2,"Atlanta, GA","$81,512 - $145,000 a year",Cloud infrastructure
Product Engineer/Full Stack Developer (FT),Portfolio BI -,"New York, NY","Estimated: $120,000 - $160,000 a year",React
Product Engineer/Full Stack Developer (FT),Portfolio BI -,"New York, NY","Estimated: $120,000 - $160,000 a year",Accounting
Product Engineer/Full Stack Developer (FT),Portfolio BI -,"New York, NY","Estimated: $120,000 - $160,000 a year",Power BI
Product Engineer/Full Stack Developer (FT),Portfolio BI -,"New York, NY","Estimated: $120,000 - $160,000 a year",.NET Core
Product Engineer/Full Stack Developer (FT),Portfolio BI -,"New York, NY","Estimated: $120,000 - $160,000 a year",REST
Full Stack .Net Developer,kastech software solutions -,"Fremont, NE","Estimated: $87,000 - $110,000 a year",SASS
Full Stack .Net Developer,kastech software solutions -,"Fremont, NE","Estimated: $87,000 - $110,000 a year",Front-end development
Full Stack .Net Developer,kastech software solutions -,"Fremont, NE","Estimated: $87,000 - $110,000 a year",CSS
Full Stack .Net Developer,kastech software solutions -,"Fremont, NE","Estimated: $87,000 - $110,000 a year",SQL
Full Stack .Net Developer,kastech software solutions -,"Fremont, NE","Estimated: $87,000 - $110,000 a year",.NET
Senior Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $110,000 - $140,000 a year",React
Senior Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $110,000 - $140,000 a year",Front-end development
Senior Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $110,000 - $140,000 a year",TypeScript
Senior Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $110,000 - $140,000 a year",CSS
Senior Software Engineer,The Washington Post - 4.0,"Washington, DC","Estimated: $110,000 - $140,000 a year",Node.js
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,React
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,CSS
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,Node.js
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,NoSQL
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,Chef
Senior Software Engineer-Capital One Software (Remote-Eligible),Capital One - 3.9,"McLean, VA",null,Bachelor's degree
