job title,company name,location,salary,skills
Group Leader Security Automation,The MITRE Corporation - 3.9,"McLean, VA","Estimated: $120,000 - $160,000 a year",IT
Group Leader Security Automation,The MITRE Corporation - 3.9,"McLean, VA","Estimated: $120,000 - $160,000 a year",Cybersecurity
Group Leader Security Automation,The MITRE Corporation - 3.9,"McLean, VA","Estimated: $120,000 - $160,000 a year",Microsoft Powerpoint
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",Dart
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",GWEB
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",Relational databases
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",Azure
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",IDS
Application Security Engineer,Rx Savings Solutions - 4.8,"Overland Park, KS","Estimated: $81,000 - $110,000 a year",Bachelor's degree
Cyber Security Teaching Assistant - DigitalCrafts,DigitalCrafts - 4.5,"Atlanta, GA",$22 an hour,GitHub
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",Azure
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",Windows
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",PCI
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",ISO 27000
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",Meraki
Sr Administrator Infrastructure and Security,Ancillare - 1.7,Remote,"Estimated: $92,000 - $120,000 a year",Bachelor's degree
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",Software deployment
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",Analysis skills
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",SharePoint
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",System design
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",Communication skills
Mission Risk Support Engineer,Parsons - 3.9,"Huntsville, AL","$79,100 - $161,400 a year",Bachelor's degree
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",Customer service
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",SQL
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",VMWare
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",Vulnerability assessment
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",UNIX
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",Bachelor of Science
CYBERSECURITY RMF ENGINEER/SME (Remote),Emagine IT - 4.1,"North Charleston, SC","Estimated: $100,000 - $130,000 a year",Bachelor's degree
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",Windows
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",PCI
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",TCP
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",TCP/IP
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",CISSP
Principal Security Architect,Global Payments (Beamery) - 3.4,"Alpharetta, GA","Estimated: $140,000 - $190,000 a year",Bachelor's degree
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",Information security
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",Driver's License
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",IT
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",Cybersecurity
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",Typing
Information Security Analyst,County of El Dorado - 2.5,"Placerville, CA","$93,995 - $114,234 a year",Bachelor's degree
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",Windows
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",Product management
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",PCI
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",HIPAA
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",TCP
Resident Security Consultant - Remote,Broadcom - 3.8,"San Jose, CA","$106,800 - $178,000 a year",Bachelor's degree
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Microsoft Excel
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Teaching
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Microsoft Powerpoint
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Communication skills
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Blackboard
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Doctoral degree
"Faculty, Cybersecurity, Digital Forensics, and/or Information Systems",STEVENSON UNIVERSITY - 4.0,"Owings Mills, MD","Estimated: $62,000 - $81,000 a year",Master's degree
Operational Incident Manager,"Cognosante, LLC - 3.8",Remote,"Estimated: $95,000 - $130,000 a year",Immigration law
Operational Incident Manager,"Cognosante, LLC - 3.8",Remote,"Estimated: $95,000 - $130,000 a year",Bachelor's degree
"Senior Linux, S.O.A.R and Python Engineer (Remote) - Palo Alto Networks",Stopahack.com Corporation -,Remote,$90 an hour,Azure
"Senior Linux, S.O.A.R and Python Engineer (Remote) - Palo Alto Networks",Stopahack.com Corporation -,Remote,$90 an hour,SQL
"Senior Linux, S.O.A.R and Python Engineer (Remote) - Palo Alto Networks",Stopahack.com Corporation -,Remote,$90 an hour,Log analysis
"Senior Linux, S.O.A.R and Python Engineer (Remote) - Palo Alto Networks",Stopahack.com Corporation -,Remote,$90 an hour,TCP
"Senior Linux, S.O.A.R and Python Engineer (Remote) - Palo Alto Networks",Stopahack.com Corporation -,Remote,$90 an hour,TCP/IP
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",Windows
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",Mac OS
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",PCI
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",UNIX
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",Communication skills
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",Bachelor's degree
Sr. Penetration Tester,K logix -,Remote,"$120,000 - $220,000 a year",Master's degree
SOC Analyst,Capgemini - 3.8,"Bloomfield, NJ","Estimated: $86,000 - $110,000 a year",Splunk
SOC Analyst,Capgemini - 3.8,"Bloomfield, NJ","Estimated: $86,000 - $110,000 a year",Analysis skills
SOC Analyst,Capgemini - 3.8,"Bloomfield, NJ","Estimated: $86,000 - $110,000 a year",Communication skills
SOC Analyst,Capgemini - 3.8,"Bloomfield, NJ","Estimated: $86,000 - $110,000 a year",ServiceNow
SOC Analyst,Capgemini - 3.8,"Bloomfield, NJ","Estimated: $86,000 - $110,000 a year",Azure
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,Design patterns
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,Network architecture
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,Backbone.js
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,SOX
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,VPN
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,Bachelor's degree
Architect Principal - Staff (Network Engineering),American Electric Power - 3.8,United States,null,Master's degree
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Analysis skills
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Information security
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Microsoft Excel
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Business analysis
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Microsoft Powerpoint
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Bachelor's degree
Business Systems Risk Analyst,ABBVIE - 3.9,United States,"Estimated: $89,000 - $120,000 a year",Master's degree
Security Analyst,Horizon Corp -,"Seattle, WA","$58,484 - $138,511 a year",PowerShell
Security Analyst,Horizon Corp -,"Seattle, WA","$58,484 - $138,511 a year",Communication skills
Security Analyst,Horizon Corp -,"Seattle, WA","$58,484 - $138,511 a year",Mobile devices
Security Analyst,Horizon Corp -,"Seattle, WA","$58,484 - $138,511 a year",Windows
Security Analyst,Horizon Corp -,"Seattle, WA","$58,484 - $138,511 a year",Scripting
Remote Business Systems Security Analyst,First American Financial Corporation - 3.8,"Santa Ana, CA","$74,000 - $108,500 a year",Project management
Remote Business Systems Security Analyst,First American Financial Corporation - 3.8,"Santa Ana, CA","$74,000 - $108,500 a year",Communication skills
Remote Business Systems Security Analyst,First American Financial Corporation - 3.8,"Santa Ana, CA","$74,000 - $108,500 a year",Business requirements
Remote Business Systems Security Analyst,First American Financial Corporation - 3.8,"Santa Ana, CA","$74,000 - $108,500 a year",Bachelor of Science
Remote Business Systems Security Analyst,First American Financial Corporation - 3.8,"Santa Ana, CA","$74,000 - $108,500 a year",Bachelor's degree
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Vulnerability management
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Operating systems
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Penetration testing
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Vulnerability assessment
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Offensive Security Certified Professional
Vulnerability Management Risk Lead,The Coca-Cola Company - 3.8,"Atlanta, GA","Estimated: $110,000 - $150,000 a year",Bachelor's degree
